id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
NE;NORDESTE;2024-10-15 00:00:00;2544.39794921;1558.67700195;18189.72070312;0.0;14558.402;7734.39299999
N;NORTE;2024-10-15 00:00:00;2031.10998535;3086.88305664;391.7869873;0.0;8827.111;-3317.331
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 00:00:00;39411.065;15624.769;20326.503;1.0;75363.34;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 00:00:00;23275.171875;9313.08691406;12.0;0.0;41015.99599999;-8415.73799999
S;SUL;2024-10-15 00:00:00;11560.38574218;1666.12194824;1732.99597167;1.0;10961.82799999;3998.676
NE;NORDESTE;2024-10-15 01:00:00;2207.37792968;1584.95800781;18118.0703125;0.0;14187.601;7722.806
N;NORTE;2024-10-15 01:00:00;1997.58898925;3080.87597656;389.875;0.0;8586.676;-3118.336
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 01:00:00;36483.824;15401.062;20126.102;1.0;72011.99;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 01:00:00;22576.77148437;9079.92285156;11.5;0.0;39048.33;-7380.136
S;SUL;2024-10-15 01:00:00;9702.0859375;1655.30505371;1606.65600585;1.0;10189.381;2775.666
NE;NORDESTE;2024-10-15 02:00:00;2210.96801757;1582.91394042;17703.89257812;0.0;13868.163;7629.61199999
N;NORTE;2024-10-15 02:00:00;1996.91601562;3092.61010742;386.43099975;0.0;8369.28799999;-2893.33099999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 02:00:00;34988.783;15367.816;19298.375;1.0;69655.97;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 02:00:00;22053.95507812;9038.765625;11.0;0.0;37656.94899999;-6553.228
S;SUL;2024-10-15 02:00:00;8726.94433593;1653.52600097;1197.05102539;1.0;9761.57399999;1816.94699999
NE;NORDESTE;2024-10-15 03:00:00;2212.32202148;1581.3840332;17203.91015625;0.0;13597.001;7400.61499999
N;NORTE;2024-10-15 03:00:00;1996.39196777;3097.48388671;392.86898803;0.0;8174.844;-2688.099
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 03:00:00;34165.116;15365.356;18922.16;1.0;68453.63;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 03:00:00;21956.1015625;8994.15917968;11.0;0.0;37039.78199999;-6078.522
S;SUL;2024-10-15 03:00:00;8000.30078125;1692.32897949;1314.38098144;1.0;9642.00499999;1366.006
NE;NORDESTE;2024-10-15 04:00:00;2226.13598632;1581.53503417;16333.82714843;17.56699943;13278.08999999;6880.975
N;NORTE;2024-10-15 04:00:00;2047.95800781;3113.21899414;395.9790039;0.0;7976.242;-2419.08599999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 04:00:00;34549.788;15406.744;18156.686;18.767;68131.99;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 04:00:00;22049.796875;9019.06738281;11.0;0.2;37079.36799999;-5999.304
S;SUL;2024-10-15 04:00:00;8225.89746093;1692.92297363;1415.88000488;1.0;9798.285;1537.415
NE;NORDESTE;2024-10-15 05:00:00;2264.46704101;1575.4489746;15450.28808593;633.46899414;12800.621;7123.052
N;NORTE;2024-10-15 05:00:00;2126.40698242;3120.13598632;394.71899414;24.30299949;7826.903;-2161.338
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 05:00:00;35243.897;15417.33;17418.745;979.918;69059.89;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 05:00:00;22199.64257812;9045.09375;10.5;287.51501464;38025.386;-6482.635
S;SUL;2024-10-15 05:00:00;8653.38085937;1676.65100097;1563.2380371;34.63100051;10406.98;1520.921
NE;NORDESTE;2024-10-15 06:00:00;2354.15600585;1574.90100097;14414.15820312;4422.6118164;12793.94699999;9971.87999999
N;NORTE;2024-10-15 06:00:00;2004.17504882;3172.34692382;369.17498779;234.29699707;7510.063;-1730.069
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 06:00:00;32820.971;15535.755;15906.754;8149.714;72413.19;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 06:00:00;20753.33789062;9119.38574218;10.0;3035.14892578;40586.29099999;-7668.41899999
S;SUL;2024-10-15 06:00:00;7709.30322265;1669.12097167;1113.4210205;457.65600585;11522.893;-573.392
NE;NORDESTE;2024-10-15 07:00:00;2218.63598632;1524.9880371;14098.74121093;6397.39599609;13512.633;10727.128
N;NORTE;2024-10-15 07:00:00;2074.70410156;3182.56909179;320.53799438;643.53302001;7659.515;-1438.171
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 07:00:00;31630.156;15541.785;15527.846;16032.981;78732.77;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 07:00:00;21539.11328125;9178.94335937;11.0;7701.04101562;44224.32399999;-5794.227
S;SUL;2024-10-15 07:00:00;5797.703125;1655.28503417;1097.5670166;1291.01098632;13336.296;-3494.73
NE;NORDESTE;2024-10-15 08:00:00;2224.90600585;1486.77404785;13379.79589843;7138.39794921;14043.13399999;10186.74
N;NORTE;2024-10-15 08:00:00;2154.66601562;3168.2109375;300.07400512;1070.64501953;8095.733;-1402.137
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 08:00:00;31916.941;15446.893;14592.208;21914.731;83870.77;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 08:00:00;21766.60742187;9143.58398437;10.5;11595.15234375;47230.21;-4714.367
S;SUL;2024-10-15 08:00:00;5770.76220703;1648.3239746;901.83801269;2110.53588867;14501.696;-4070.236
NE;NORDESTE;2024-10-15 09:00:00;2170.77490234;1502.30102539;12398.61035156;8253.2734375;14442.443;9882.516
N;NORTE;2024-10-15 09:00:00;2144.58911132;3106.9230957;376.11199951;1462.54199218;8327.882;-1237.71599999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 09:00:00;30776.57;15416.701;13834.009;26507.841;86535.12;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 09:00:00;21131.05664062;9153.38378906;10.0;14015.25878906;48818.848;-4509.14799999
S;SUL;2024-10-15 09:00:00;5330.14892578;1654.09301757;1049.2869873;2776.76708984;14945.948;-4135.652
NE;NORDESTE;2024-10-15 10:00:00;2211.10107421;1476.71594238;10732.62402343;9917.49707031;14785.897;9552.04099999
N;NORTE;2024-10-15 10:00:00;2148.49194335;2882.5559082;374.65499877;1745.07202148;8789.71799999;-1638.94299999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 10:00:00;31426.078;15142.317;12176.071;30348.14;89092.61;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 10:00:00;21551.75976562;9124.79980468;10.0;15506.59472656;49932.85299999;-3739.699
S;SUL;2024-10-15 10:00:00;5514.72607421;1658.24499511;1058.79199218;3178.97607421;15584.13799999;-4173.399
NE;NORDESTE;2024-10-15 11:00:00;2192.35107421;1501.57495117;9708.60742187;10739.80566406;14763.12099999;9379.218
N;NORTE;2024-10-15 11:00:00;2146.88598632;2883.81591796;362.09298706;1852.27404785;8905.498;-1660.42899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 11:00:00;32011.163;15180.222;10871.365;32026.489;90089.24;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 11:00:00;22071.7890625;9109.47167968;10.0;16031.13769531;50528.45599999;-3306.057
S;SUL;2024-10-15 11:00:00;5600.13720703;1685.35900878;790.66497802;3403.27099609;15892.164;-4412.732
NE;NORDESTE;2024-10-15 12:00:00;2196.79711914;1513.9029541;9199.50683593;10234.28613281;14282.761;8861.732
N;NORTE;2024-10-15 12:00:00;2017.6130371;2844.6730957;357.20700073;1828.27001953;8963.83599999;-1916.073
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 12:00:00;31615.738;15149.549;10278.222;30738.171;87781.68;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 12:00:00;22095.578125;9129.46582031;10.0;15214.88769531;49757.505;-3307.57199999
S;SUL;2024-10-15 12:00:00;5305.74902343;1661.506958;711.5079956;3460.72705078;14777.57799999;-3638.087
NE;NORDESTE;2024-10-15 13:00:00;2302.85888671;1502.49401855;10246.45019531;8965.23535156;14562.693;8454.34499999
N;NORTE;2024-10-15 13:00:00;2004.00402832;2823.2680664;340.28900146;1647.79199218;9163.48499999;-2348.13199999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 13:00:00;35408.62;15102.721;11196.368;27703.518;89411.23;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 13:00:00;23709.57617187;9126.10058593;10.0;13826.34277343;50249.72999999;-3577.70999999
S;SUL;2024-10-15 13:00:00;7392.18115234;1650.85803222;599.62902832;3264.14794921;15435.319;-2528.503
NE;NORDESTE;2024-10-15 14:00:00;2443.35009765;1501.06994628;12235.1640625;7616.30517578;15034.162;8761.72699999
N;NORTE;2024-10-15 14:00:00;2001.99804687;2578.01708984;275.41500854;1298.94799804;9222.808;-3068.42999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 14:00:00;39404.652;14846.92;12986.028;23468.059;90705.66;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 14:00:00;25352.53320312;9116.01171875;10.0;11829.43359375;50723.964;-4415.984
S;SUL;2024-10-15 14:00:00;9606.76953125;1651.82104492;465.44900512;2723.37207031;15724.72499999;-1277.313
NE;NORDESTE;2024-10-15 15:00:00;2600.25488281;1495.17895507;13988.74804687;5753.33984375;15171.21399999;8666.308
N;NORTE;2024-10-15 15:00:00;2214.96801757;2355.79492187;206.55799865;877.61700439;9057.955;-3403.017
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 15:00:00;43842.466;14693.283;14676.178;17507.192;90719.12;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 15:00:00;27429.546875;9195.31738281;11.0;8789.40039062;50758.95599999;-5333.69199999
S;SUL;2024-10-15 15:00:00;11597.69628906;1646.99194335;469.87200927;2086.83496093;15730.99399999;70.401
NE;NORDESTE;2024-10-15 16:00:00;3577.68896484;1495.08203125;15957.36132812;2410.55102539;14924.18399999;8516.499
N;NORTE;2024-10-15 16:00:00;2634.54199218;2369.51904296;234.79299926;462.23400878;8835.036;-3133.948
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 16:00:00;49196.699;14723.506;16604.208;9552.465;90076.88;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 16:00:00;30682.34375;9210.95703125;11.0;5389.73095703;50664.103;-5370.071
S;SUL;2024-10-15 16:00:00;12302.12402343;1647.94799804;401.05398559;1289.9489746;15653.555;-12.48
NE;NORDESTE;2024-10-15 17:00:00;4653.35107421;1508.44799804;17954.37109375;210.53999328;14567.52599999;9759.18399999
N;NORTE;2024-10-15 17:00:00;2988.29907226;2373.53588867;279.33300781;126.11900329;8411.55999999;-2644.273
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 17:00:00;51304.141;14752.16;18642.906;2128.43;86827.64;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 17:00:00;31060.65625;9221.61621093;11.5;1326.63696289;48845.515;-7225.105
S;SUL;2024-10-15 17:00:00;12601.83398437;1648.56005859;397.70199584;465.13400268;15003.03599999;110.194
NE;NORDESTE;2024-10-15 18:00:00;6478.64208984;1516.86999511;18315.14453125;6.81599998;14992.88099999;11324.591
N;NORTE;2024-10-15 18:00:00;3657.4230957;2366.21508789;276.65600585;11.217;8283.319;-1971.808
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 18:00:00;55478.251;14762.677;18940.135;82.214;89263.28;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 18:00:00;31868.13085937;9227.95703125;12.0;38.73899841;50725.84499999;-9579.019
S;SUL;2024-10-15 18:00:00;13474.05566406;1651.63500976;336.33499145;25.44199943;15261.232;226.236
NE;NORDESTE;2024-10-15 19:00:00;5878.91992187;1505.48999023;18684.3828125;0.0;14739.668;11329.125
N;NORTE;2024-10-15 19:00:00;4167.52392578;2496.27197265;321.4460144;0.0;8160.62099999;-1175.37899999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 19:00:00;55586.125;14971.065;19364.132;1.845;89923.17;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 19:00:00;32101.734375;9319.26367187;13.0;0.84500002;51282.0;-9847.15599999
S;SUL;2024-10-15 19:00:00;13437.94628906;1650.03894042;345.30300903;1.0;15740.878;-306.58999999
NE;NORDESTE;2024-10-15 20:00:00;5878.52880859;1527.91101074;18385.65234375;0.0;14768.43699999;11023.656
N;NORTE;2024-10-15 20:00:00;3183.62890625;2560.95092773;350.40600585;0.0;8485.391;-2390.405
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 20:00:00;54594.968;15252.533;19091.719;1.0;88940.22;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 20:00:00;31758.61132812;9510.671875;13.0;0.0;50623.338;-9341.054
S;SUL;2024-10-15 20:00:00;13774.19824218;1652.99902343;342.66000366;1.0;15063.05399999;707.803
NE;NORDESTE;2024-10-15 21:00:00;6024.11083984;1535.22802734;18956.38867187;0.0;15387.84299999;11127.884
N;NORTE;2024-10-15 21:00:00;2902.8359375;2566.9699707;328.67800903;0.0;8764.267;-2965.783
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 21:00:00;53349.649;15310.27;19621.418;1.0;88282.34;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 21:00:00;31100.35351562;9551.14453125;13.0;0.0;49703.283;-9038.784
S;SUL;2024-10-15 21:00:00;13322.34765625;1656.92700195;323.35198974;1.0;14426.944;876.683
NE;NORDESTE;2024-10-15 22:00:00;5326.98291015;1525.25305175;19465.58789062;0.0;15357.54099999;10960.28199999
N;NORTE;2024-10-15 22:00:00;2345.5258789;2578.59204101;303.92599487;0.0;8954.002;-3725.958
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 22:00:00;49463.383;15338.561;20228.237;1.0;85031.18;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 22:00:00;28590.703125;9580.484375;12.0010004;0.0;47157.32799999;-8974.14
S;SUL;2024-10-15 22:00:00;13200.17089843;1654.23205566;446.72299194;1.0;13562.31;1739.816
NE;NORDESTE;2024-10-15 23:00:00;3893.79003906;1422.61596679;20005.98046875;0.0;14904.18999999;10418.19699999
N;NORTE;2024-10-15 23:00:00;2030.47802734;2597.23193359;324.26501464;0.0;8943.23;-3991.255
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-15 23:00:00;43918.171;15272.426;20938.419;1.0;80130.02;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-15 23:00:00;25592.03320312;9598.16503906;12.0;0.0;44105.044;-8902.846
S;SUL;2024-10-15 23:00:00;12401.87011718;1654.41296386;596.17297363;1.0;12177.552;2475.904
NE;NORDESTE;2024-10-16 00:00:00;2667.8149414;1413.49804687;19860.76757812;0.0;14353.36199999;9588.71899999
N;NORTE;2024-10-16 00:00:00;2030.02905273;2604.78295898;308.18301391;0.0;8707.92499999;-3764.93
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 00:00:00;39171.125;15156.783;20896.597;1.0;75225.51;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 00:00:00;23438.59179687;9481.66796875;12.0;0.0;41302.997;-8370.73699999
S;SUL;2024-10-16 00:00:00;11034.68945312;1656.83398437;715.64599609;1.0;10861.221;2546.948
NE;NORDESTE;2024-10-16 01:00:00;2353.44995117;1327.73706054;19351.84960937;0.0;13805.45899999;9227.57699999
N;NORTE;2024-10-16 01:00:00;2029.23400878;2612.96411132;263.23901367;0.0;8464.107;-3558.67
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 01:00:00;36100.26;15094.515;20360.966;1.0;71556.74;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 01:00:00;23066.12890625;9490.61621093;11.5;0.0;39210.245;-6642.0
S;SUL;2024-10-16 01:00:00;8651.44726562;1663.19799804;734.37799072;1.0;10076.93;973.093
NE;NORDESTE;2024-10-16 02:00:00;2295.01196289;1320.24597167;18989.39648437;0.0;13498.842;9105.81299999
N;NORTE;2024-10-16 02:00:00;2028.53295898;2616.6520996;270.52899169;0.0;8261.24399999;-3345.52999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 02:00:00;34355.189;15069.132;19967.58;1.0;69392.9;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 02:00:00;22350.10742187;9479.46875;11.0;0.0;37975.41599999;-6134.83999999
S;SUL;2024-10-16 02:00:00;7681.53710937;1652.76501464;696.65399169;1.0;9657.399;374.557
NE;NORDESTE;2024-10-16 03:00:00;2289.83300781;1317.375;18409.8984375;0.0;13366.37799999;8650.72899999
N;NORTE;2024-10-16 03:00:00;2028.06201171;2604.97705078;248.93400573;0.0;8089.85299999;-3207.87999999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 03:00:00;33821.541;15150.49;19436.431;1.0;68409.46;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 03:00:00;21894.77539062;9570.20410156;11.0;0.0;37325.297;-5849.317
S;SUL;2024-10-16 03:00:00;7608.87011718;1657.93395996;766.59802246;1.0;9627.93399999;406.468
NE;NORDESTE;2024-10-16 04:00:00;2435.89990234;1252.91699218;17082.15625;17.32099914;13230.58199999;7557.71299999
N;NORTE;2024-10-16 04:00:00;2117.22094726;2601.82690429;257.39300537;0.0;7920.082;-2943.641
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 04:00:00;34950.079;15313.199;18006.084;18.521;68287.88;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 04:00:00;22292.98828125;9797.55273437;11.0;0.2;37371.409;-5269.66799999
S;SUL;2024-10-16 04:00:00;8103.97021484;1660.90197753;655.53399658;1.0;9765.81;655.596
NE;NORDESTE;2024-10-16 05:00:00;2512.72705078;1159.97705078;15164.02832031;538.06298828;12702.03599999;6672.759
N;NORTE;2024-10-16 05:00:00;2209.23901367;2613.00488281;308.50698852;23.02000045;7720.16099999;-2566.39
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 05:00:00;36973.667;15251.047;16167.181;871.537;69263.43;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 05:00:00;23041.5546875;9822.18847656;10.5;260.42999267;38411.16599999;-5276.49299999
S;SUL;2024-10-16 05:00:00;9210.14648437;1655.87695312;684.14599609;50.02399826;10430.06899999;1170.124
NE;NORDESTE;2024-10-16 06:00:00;2430.24389648;1059.21801757;13373.09472656;3227.02197265;12729.082;7360.497
N;NORTE;2024-10-16 06:00:00;2127.80200195;2624.15600585;273.73800659;231.32600402;7423.257;-2166.23499999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 06:00:00;36948.261;15162.987;14405.715;6261.532;72778.5;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 06:00:00;23343.52734375;9827.10839843;10.0;2205.98706054;40852.92399999;-5466.30199999
S;SUL;2024-10-16 06:00:00;9046.68847656;1652.50500488;748.88201904;597.19702148;11773.23199999;272.04
NE;NORDESTE;2024-10-16 07:00:00;2229.86010742;1061.80505371;12441.421875;5954.37695312;13625.721;8061.743
N;NORTE;2024-10-16 07:00:00;2008.86999511;2625.19311523;257.98901367;637.75;7581.592;-2051.79
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 07:00:00;35314.574;15205.927;13398.571;14176.375;78095.45;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 07:00:00;23374.37109375;9839.98632812;11.0;5903.32519531;43589.49599999;-4460.81299999
S;SUL;2024-10-16 07:00:00;7701.47216796;1678.94299316;688.15997314;1680.92297363;13298.638;-1549.14
NE;NORDESTE;2024-10-16 08:00:00;2219.28808593;1070.67004394;10511.10742187;7650.80175781;14449.13799999;7002.72899999
N;NORTE;2024-10-16 08:00:00;2225.63305664;2617.43896484;220.98699951;1045.93603515;8068.683;-1958.688
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 08:00:00;35465.254;15273.629;11444.472;20958.61;83141.97;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 08:00:00;24039.45703125;9907.296875;10.5;9376.5390625;46199.8;-2866.007
S;SUL;2024-10-16 08:00:00;6980.87597656;1678.22302246;701.87799072;2885.33300781;14424.344;-2178.034
NE;NORDESTE;2024-10-16 09:00:00;2186.625;1070.06103515;8093.53222656;8590.296875;14660.505;5280.01
N;NORTE;2024-10-16 09:00:00;2298.53295898;2614.35302734;220.42700195;1395.25598144;8411.132;-1882.563
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 09:00:00;34745.844;15299.91;8861.197;26690.643;85597.59;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 09:00:00;23446.39257812;9955.63476562;10.0;12741.59960937;47694.37599999;-1540.748
S;SUL;2024-10-16 09:00:00;6814.29296875;1659.86096191;537.23797607;3963.48999023;14831.581;-1856.699
NE;NORDESTE;2024-10-16 10:00:00;2213.17407226;1087.45996093;6307.05419921;9202.66992187;14854.546;3955.812
N;NORTE;2024-10-16 10:00:00;2479.92993164;2585.17993164;296.61499023;1647.65100097;8526.989;-1517.613
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 10:00:00;35070.026;15267.143;7166.028;30626.149;88129.35;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 10:00:00;23512.51757812;9947.44628906;10.0;15076.60742187;49336.02699999;-789.457
S;SUL;2024-10-16 10:00:00;6864.40478515;1647.05700683;552.35900878;4699.2211914;15411.784;-1648.742
NE;NORDESTE;2024-10-16 11:00:00;2205.3930664;1109.82495117;5733.45800781;9857.47558593;14786.28;4119.872
N;NORTE;2024-10-16 11:00:00;2572.02807617;2547.00805664;269.77999877;1678.1340332;8501.739;-1434.789
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 11:00:00;35183.152;15260.933;6601.089;32188.814;89233.99;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 11:00:00;23568.86523437;9963.93945312;10.0;15564.96582031;50464.38699999;-1356.616
S;SUL;2024-10-16 11:00:00;6836.86523437;1640.16101074;587.85101318;5088.23779296;15481.582;-1328.467
NE;NORDESTE;2024-10-16 12:00:00;2292.99291992;1180.84997558;6187.45996093;9732.15917968;14488.614;4904.848
N;NORTE;2024-10-16 12:00:00;2578.93701171;2526.79101562;246.1080017;1589.18005371;8378.43399999;-1437.418
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 12:00:00;34291.423;15393.011;6958.047;31209.963;87852.44;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 12:00:00;23084.56054687;10046.66894531;10.0;14821.55761718;50771.981;-2809.19299999
S;SUL;2024-10-16 12:00:00;6334.9321289;1638.7010498;514.4790039;5067.06591796;14213.415;-658.237
NE;NORDESTE;2024-10-16 13:00:00;2442.40893554;1286.94299316;7250.29589843;9115.14746093;14752.81999999;5341.975
N;NORTE;2024-10-16 13:00:00;3006.67602539;2570.12011718;217.56199645;1443.91503906;8572.635;-1334.36199999
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 13:00:00;37224.44;15809.508;7933.314;28943.988;89911.25;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 13:00:00;24064.6484375;10312.22558593;10.0;13716.98925781;51877.78099999;-3773.917
S;SUL;2024-10-16 13:00:00;7710.70605468;1640.21899414;455.45599365;4667.93701171;14708.014;-233.696
NE;NORDESTE;2024-10-16 14:00:00;2621.90795898;1562.01794433;8021.55322265;7941.546875;15224.47699999;4922.549
N;NORTE;2024-10-16 14:00:00;3341.35498046;2562.5949707;268.00100708;1147.60998535;8775.483;-1455.922
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 14:00:00;42162.474;16780.308;8851.226;24107.309;91901.32;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 14:00:00;25172.45117187;11016.50488281;10.0;11206.88671875;52747.598;-5341.755
S;SUL;2024-10-16 14:00:00;11026.75976562;1639.1899414;551.67199707;3811.26489257;15153.759;1875.128
NE;NORDESTE;2024-10-16 15:00:00;2741.64599609;1844.00097656;9239.64941406;5380.97314453;15352.54;3853.729
N;NORTE;2024-10-16 15:00:00;4372.46484375;2559.3239746;300.01901245;824.20501708;8752.134;-696.121
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 15:00:00;46346.596;17481.831;10270.667;17072.588;91171.68;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 15:00:00;26847.59765625;11434.33789062;11.0;8097.50292968;52878.58999999;-6488.151
S;SUL;2024-10-16 15:00:00;12384.88671875;1644.16796875;719.99902343;2769.90698242;14188.418;3330.543
NE;NORDESTE;2024-10-16 16:00:00;3747.25195312;1919.71496582;9897.03613281;2275.7290039;15104.17799999;2735.554
N;NORTE;2024-10-16 16:00:00;5442.92382812;2568.61401367;290.86999511;442.55398559;8516.654;228.308
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 16:00:00;53063.846;17619.541;10948.942;8502.859;90135.19;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 16:00:00;30329.25585937;11462.09765625;11.0;4110.66992187;52307.038;-6394.014
S;SUL;2024-10-16 16:00:00;13544.4140625;1669.11401367;750.03601074;1673.90600585;14207.318;3430.152
NE;NORDESTE;2024-10-16 17:00:00;4662.53222656;1949.51098632;10934.61816406;177.26300048;14579.158;3144.766
N;NORTE;2024-10-16 17:00:00;5877.20019531;2584.10693359;240.74299621;123.98600006;8143.22;682.816
SIN;SISTEMA INTERLIGADO NACIONAL;2024-10-16 17:00:00;55050.482;17722.778;11909.527;1958.161;86640.95;0.0
SE;SUDESTE/CENTRO-OESTE;2024-10-16 17:00:00;30371.7109375;11509.52246093;11.5;1027.80798339;50002.52399999;-7081.983
