id_subsistema;nom_subsistema;din_instante;val_gerhidraulica;val_gertermica;val_gereolica;val_gersolar;val_carga;val_intercambio
NE;NORDESTE;2023-10-14 17:00:00;5376.71679687;342.66699218;13906.15429687;74.37799835;13074.509;6625.407
N;NORTE;2023-10-14 17:00:00;4953.74804687;1011.54400634;404.78900146;48.05400085;6918.632;-500.497
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 17:00:00;49370.627;6765.503;15728.814;1029.835;72894.78;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 17:00:00;24555.6328125;4397.55175781;9.0;561.30297851;41649.295;-12125.807
S;SUL;2023-10-14 17:00:00;14484.52929687;1013.73999023;1408.87097167;346.1000061;11252.343;6000.897
NE;NORDESTE;2023-10-14 18:00:00;5764.02880859;344.57598876;14627.38085937;2.21600008;13959.949;6778.253
N;NORTE;2023-10-14 18:00:00;6378.0390625;1012.59698486;405.53100585;7.32299995;7105.266;698.22399999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 18:00:00;54421.62;6812.524;16438.855;64.97;77737.97;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 18:00:00;27667.43164062;4442.87890625;10.0;40.11999893;44414.255;-12253.82499999
S;SUL;2023-10-14 18:00:00;14612.12109375;1012.47198486;1395.94299316;15.31099987;12258.499;4777.348
NE;NORDESTE;2023-10-14 19:00:00;6090.81005859;343.82901;14919.92773437;2.00900006;13793.37299999;7563.203
N;NORTE;2023-10-14 19:00:00;5354.17919921;1010.29400634;412.61499023;0.31;7283.828;-506.42999999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 19:00:00;55157.878;6833.851;16737.779;5.773;78735.28;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 19:00:00;29087.28320312;4470.99023437;10.0;2.45399999;44842.27099999;-11271.544
S;SUL;2023-10-14 19:00:00;14625.60644531;1008.73797607;1395.23596191;1.0;12815.809;4214.771
NE;NORDESTE;2023-10-14 20:00:00;6078.06005859;344.04800415;15332.77148437;1.66999995;13690.50099999;8066.048
N;NORTE;2023-10-14 20:00:00;4070.55908203;995.5460205;412.79800415;0.0;7417.95499999;-1939.052
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 20:00:00;52858.981;6801.423;17186.94;4.88;76852.22;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 20:00:00;28096.7265625;4458.09277343;10.0;2.21000003;43727.24;-11160.20999999
S;SUL;2023-10-14 20:00:00;14613.63476562;1003.73602294;1431.37097167;1.0;12016.528;5033.214
NE;NORDESTE;2023-10-14 21:00:00;5803.65917968;344.63800048;15772.03613281;1.59500002;13761.786;8160.142
N;NORTE;2023-10-14 21:00:00;3151.37695312;979.77001953;412.69000244;0.0;7474.533;-2930.696
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 21:00:00;50381.519;6789.874;17653.977;4.875;74830.25;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 21:00:00;26830.64257812;4452.55908203;10.0;2.27999997;42328.727;-11033.24599999
S;SUL;2023-10-14 21:00:00;14595.84082031;1012.90698242;1459.25097656;1.0;11265.19899999;5803.8
NE;NORDESTE;2023-10-14 22:00:00;5247.22314453;344.71798706;16184.89941406;1.89699995;13627.669;8151.068
N;NORTE;2023-10-14 22:00:00;2987.36694335;962.27099609;412.61599731;0.0;7538.632;-3176.378
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 22:00:00;47423.648;6799.713;18023.289;5.126;72251.78;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 22:00:00;24582.79296875;4480.60107421;10.0;2.22900009;40592.333;-11516.711
S;SUL;2023-10-14 22:00:00;14606.265625;1012.12298583;1415.77404785;1.0;10493.142;6542.021
NE;NORDESTE;2023-10-14 23:00:00;4661.85986328;345.31399536;16594.52539062;1.53100001;13392.21699999;8211.01399999
N;NORTE;2023-10-14 23:00:00;2974.40795898;965.48797607;408.86499023;0.0;7569.982;-3221.221
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-14 23:00:00;44123.098;6800.531;18417.581;4.766;69345.98;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-14 23:00:00;21895.26171875;4502.7890625;10.0;2.23499989;38701.474;-12291.188
S;SUL;2023-10-14 23:00:00;14591.56835937;986.94000244;1404.1899414;1.0;9682.303;7301.395
NE;NORDESTE;2023-10-15 00:00:00;3496.90795898;346.67001342;16477.00195312;1.10300004;12956.76399999;7364.919
N;NORTE;2023-10-15 00:00:00;2822.2680664;966.41497802;407.36401367;0.0;7511.802;-3315.755
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 00:00:00;41054.498;6786.2;18302.541;4.364;66147.6;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 00:00:00;20712.48242187;4483.43701171;9.5;2.26099991;36778.26199999;-11570.58199999
S;SUL;2023-10-15 00:00:00;14022.83984375;989.67797851;1408.67504882;1.0;8900.775;7521.418
NE;NORDESTE;2023-10-15 01:00:00;2695.27197265;344.24099731;16664.03515625;1.03400003;12578.75599999;7125.826
N;NORTE;2023-10-15 01:00:00;2212.5180664;965.44500732;408.31799316;0.0;7410.698;-3824.417
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 01:00:00;37943.752;6883.17;18613.284;4.294;63444.5;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 01:00:00;20351.66992187;4486.35693359;9.0;2.25999999;35175.865;-10326.578
S;SUL;2023-10-15 01:00:00;12684.29199218;1087.12695312;1531.93103027;1.0;8279.181;7025.169
NE;NORDESTE;2023-10-15 02:00:00;2607.95507812;345.45599365;16998.53320312;1.02799999;12363.33799999;7589.634
N;NORTE;2023-10-15 02:00:00;2184.34106445;953.63000488;403.75900268;0.0;7269.239;-3727.509
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 02:00:00;35267.66;6920.134;19027.591;4.285;61219.67;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 02:00:00;19453.6640625;4469.68701171;9.0;2.25699996;33756.13599999;-9821.528
S;SUL;2023-10-15 02:00:00;11021.70019531;1151.36096191;1616.29895019;1.0;7830.957;5959.403
NE;NORDESTE;2023-10-15 03:00:00;2323.53588867;344.375;16770.50585937;1.10800004;12140.172;7299.353
N;NORTE;2023-10-15 03:00:00;2164.53002929;935.71801757;389.33499145;0.0;7158.273;-3668.69
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 03:00:00;34171.864;7041.593;18719.101;4.338;59936.9;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 03:00:00;18802.90820312;4491.6640625;9.0;2.23000001;33018.99399999;-9713.191
S;SUL;2023-10-15 03:00:00;10880.88867187;1269.83605957;1550.26000976;1.0;7619.457;6082.528
NE;NORDESTE;2023-10-15 04:00:00;2356.90893554;344.91900634;16360.65234375;15.00500011;12002.195;7075.29
N;NORTE;2023-10-15 04:00:00;2154.99291992;940.59197998;327.64099121;0.0;7053.031;-3629.805
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 04:00:00;33910.351;7042.019;18118.982;18.241;59089.59;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 04:00:00;18481.10742187;4486.50292968;8.0;2.23600006;32499.107;-9521.26099999
S;SUL;2023-10-15 04:00:00;10917.34179687;1270.00500488;1422.68896484;1.0;7535.25999999;6075.776
NE;NORDESTE;2023-10-15 05:00:00;2320.52490234;344.33700561;15652.62011718;392.68798828;11354.75699999;7355.413
N;NORTE;2023-10-15 05:00:00;2143.01708984;961.47601318;164.08200073;15.02499961;6927.397;-3643.797
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 05:00:00;32865.272;7102.032;17132.426;594.869;57694.6;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 05:00:00;17512.84375;4493.08691406;8.0;155.6349945;31935.50199999;-9765.937
S;SUL;2023-10-15 05:00:00;10888.88671875;1303.131958;1307.72399902;31.5209999;7476.943;6054.321
NE;NORDESTE;2023-10-15 06:00:00;2324.59301757;342.4830017;13953.9296875;2141.08105468;11114.877;7647.21
N;NORTE;2023-10-15 06:00:00;2144.66601562;998.3239746;156.82499694;157.69700622;6671.626;-3214.114
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 06:00:00;29109.85;7136.104;15229.113;4912.202;56387.27;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 06:00:00;16832.0859375;4497.36523437;8.0;2235.70996093;31384.096;-7810.935
S;SUL;2023-10-15 06:00:00;7808.50488281;1297.93200683;1110.35803222;377.71398925;7216.67;3377.839
NE;NORDESTE;2023-10-15 07:00:00;2357.59008789;343.81799316;12261.55761718;2845.46606445;11014.075;6794.357
N;NORTE;2023-10-15 07:00:00;2193.19799804;1016.76898193;131.20799255;438.79400634;6511.013;-2731.044
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 07:00:00;26986.218;7186.198;13372.224;9669.555;57214.2;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 07:00:00;16831.34179687;4506.81103515;8.5;5268.30419921;32094.59099999;-5479.63499999
S;SUL;2023-10-15 07:00:00;5604.08886718;1318.80004882;970.95800781;1116.99096679;7594.516;1416.32199999
NE;NORDESTE;2023-10-15 08:00:00;2354.04907226;336.43798828;11405.82714843;3414.12109375;10925.77399999;6584.661
N;NORTE;2023-10-15 08:00:00;2189.29589843;945.27600097;118.77600097;724.51599121;6535.99499999;-2558.131
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 08:00:00;26001.059;7064.988;12375.716;13053.796;58495.56;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 08:00:00;16530.26171875;4485.0078125;8.5;6941.01416015;33039.72399999;-5074.941
S;SUL;2023-10-15 08:00:00;4927.453125;1298.26599121;842.61297607;1974.14501953;7994.06599999;1048.411
NE;NORDESTE;2023-10-15 09:00:00;2356.56811523;364.07000732;10707.00390625;3851.93310546;10757.127;6522.448
N;NORTE;2023-10-15 09:00:00;2184.3059082;976.33801269;113.71499633;960.14001464;6537.019;-2302.52
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 09:00:00;25386.241;7126.988;11575.712;15651.973;59740.91;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 09:00:00;16590.00976562;4492.73486328;8.0;8183.36621093;34088.83599999;-4814.725
S;SUL;2023-10-15 09:00:00;4255.35693359;1293.8449707;746.99298095;2656.53393554;8357.932;594.797
NE;NORDESTE;2023-10-15 10:00:00;2383.05297851;378.36999511;10427.96289062;4101.43798828;10762.244;6528.58
N;NORTE;2023-10-15 10:00:00;2190.65307617;1035.61206054;118.20800018;1127.15600585;6490.75599999;-2019.127
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 10:00:00;25517.013;7182.425;11203.604;17197.257;61100.3;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 10:00:00;16843.37695312;4475.15820312;8.0;8885.10253906;35015.256;-4803.61899999
S;SUL;2023-10-15 10:00:00;4099.93115234;1293.28503417;649.43298339;3083.56005859;8832.043;294.166
NE;NORDESTE;2023-10-15 11:00:00;2374.32006835;403.00201416;11095.30957031;4345.60107421;10905.55599999;7312.677
N;NORTE;2023-10-15 11:00:00;2187.0949707;1022.25;149.20799255;1218.8449707;6556.207;-1978.80899999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 11:00:00;25946.986;7195.624;11697.856;17902.784;62743.25;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 11:00:00;16851.1875;4472.65380859;8.0;9023.51855468;36063.99599999;-5708.635
S;SUL;2023-10-15 11:00:00;4534.3828125;1297.71801757;445.33801269;3314.81909179;9217.491;374.767
NE;NORDESTE;2023-10-15 12:00:00;2365.61596679;420.5750122;11044.75195312;4258.953125;10952.70999999;7137.186
N;NORTE;2023-10-15 12:00:00;2178.5349121;950.60601806;247.1040039;1177.64196777;6655.435;-2101.54799999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 12:00:00;26146.896;7155.52;12156.555;17672.811;63131.78;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 12:00:00;16877.62109375;4480.21484375;8.0;8966.2734375;36612.54199999;-6280.432
S;SUL;2023-10-15 12:00:00;4725.12304687;1304.12402343;856.6989746;3269.94311523;8911.09499999;1244.794
NE;NORDESTE;2023-10-15 13:00:00;2408.87011718;420.00900268;11903.62304687;4096.58203125;11009.997;7819.087
N;NORTE;2023-10-15 13:00:00;2176.56689453;1138.29797363;363.90600585;1030.68103027;6656.29999999;-1946.848
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 13:00:00;26127.533;7370.926;13318.573;16274.158;63091.19;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 13:00:00;16896.3984375;4514.83203125;8.5;8281.89746093;36808.66499999;-7107.037
S;SUL;2023-10-15 13:00:00;4645.69677734;1297.7869873;1042.54394531;2864.99804687;8616.22799999;1234.798
NE;NORDESTE;2023-10-15 14:00:00;2929.67700195;382.39898681;12513.95507812;3753.64404296;11144.50299999;8435.172
N;NORTE;2023-10-15 14:00:00;2179.53100585;1363.80297851;398.75601196;834.24902343;6681.36799999;-1905.02899999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 14:00:00;27159.817;7487.317;14248.361;14414.669;63310.16;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 14:00:00;17025.00390625;4448.81689453;9.0;7385.37304687;36802.096;-7933.902
S;SUL;2023-10-15 14:00:00;5025.60498046;1292.29797363;1326.65002441;2441.40307617;8682.197;1403.759
NE;NORDESTE;2023-10-15 15:00:00;3956.20703125;340.74798583;12874.40429687;3276.81591796;11322.03299999;9126.142
N;NORTE;2023-10-15 15:00:00;2187.15600585;1370.98498535;404.68701171;579.55603027;6705.42;-2163.036
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 15:00:00;30158.468;7435.285;14771.621;11888.105;64253.48;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 15:00:00;17206.7734375;4427.06103515;9.0;6279.03222656;37285.21599999;-9363.34899999
S;SUL;2023-10-15 15:00:00;6808.33105468;1296.49096679;1483.53002929;1752.7010498;8940.81;2400.243
NE;NORDESTE;2023-10-15 16:00:00;4908.82617187;344.24798583;12946.16601562;1815.59997558;11391.56699999;8623.27299999
N;NORTE;2023-10-15 16:00:00;2861.55004882;1379.08801269;407.11199951;303.26800537;6639.967;-1688.949
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 16:00:00;36511.853;7461.191;14877.745;7131.364;65982.15;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 16:00:00;19466.29296875;4416.42480468;9.0;3972.84301757;38402.11699999;-10537.55699999
S;SUL;2023-10-15 16:00:00;9275.18457031;1321.43005371;1515.46704101;1039.6529541;9548.502;3603.233
NE;NORDESTE;2023-10-15 17:00:00;5333.81591796;347.96600341;13585.45800781;197.30799865;12059.47299999;7405.07499999
N;NORTE;2023-10-15 17:00:00;4116.8671875;1399.12402343;411.20800781;79.55799865;6602.49399999;-595.73699999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 17:00:00;44959.244;7518.221;15550.155;1625.108;69652.73;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 17:00:00;24020.14453125;4463.56005859;9.0;990.84899902;40478.749;-10995.195
S;SUL;2023-10-15 17:00:00;11488.41601562;1307.57104492;1544.48901367;357.39300537;10512.01199999;4185.857
NE;NORDESTE;2023-10-15 18:00:00;5527.12109375;346.11999511;13634.87695312;2.72000002;13104.092;6406.746
N;NORTE;2023-10-15 18:00:00;5388.46777343;1421.01098632;411.03100585;7.36399984;6969.924;257.94999999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 18:00:00;52544.968;7519.804;15596.136;71.342;75732.25;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 18:00:00;27404.70507812;4475.31298828;10.0;47.74300003;43735.75899999;-11797.998
S;SUL;2023-10-15 18:00:00;14224.67382812;1277.35998535;1540.22802734;13.51500034;11922.475;5133.30199999
NE;NORDESTE;2023-10-15 19:00:00;5676.59716796;356.81399536;14086.8984375;2.48499989;13239.067;6883.727
N;NORTE;2023-10-15 19:00:00;5234.12597656;1422.38305664;412.20498657;0.29399999;7174.142;-105.134
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 19:00:00;54051.049;7551.259;16086.563;23.24;77712.11;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 19:00:00;28091.43945312;4477.75195312;10.0;19.46100044;44451.30199999;-11852.649
S;SUL;2023-10-15 19:00:00;15048.88574218;1294.31005859;1577.45996093;1.0;12847.6;5074.05599999
NE;NORDESTE;2023-10-15 20:00:00;5697.83398437;400.98001098;15088.76660156;2.19700002;13369.12799999;7820.65
N;NORTE;2023-10-15 20:00:00;4158.73583984;1424.15100097;410.7210083;0.0;7260.491;-1266.88299999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 20:00:00;52304.422;7614.789;17180.205;22.58;77122.0;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 20:00:00;27408.2734375;4474.42382812;10.0;19.38299942;43983.64599999;-12071.56599999
S;SUL;2023-10-15 20:00:00;15039.57910156;1315.23400878;1670.71704101;1.0;12508.731;5517.799
NE;NORDESTE;2023-10-15 21:00:00;5554.09423828;414.11599731;15813.42089843;2.18300008;13557.004;8226.81
N;NORTE;2023-10-15 21:00:00;3421.90502929;1430.73400878;407.93798828;0.0;7436.22699999;-2175.64999999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 21:00:00;50626.24;7613.205;17928.291;22.566;76190.3;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 21:00:00;26609.69921875;4471.23291015;10.0;19.38299942;43150.21599999;-12039.9
S;SUL;2023-10-15 21:00:00;15040.54101562;1297.12194824;1696.93200683;1.0;12046.855;5988.74
NE;NORDESTE;2023-10-15 22:00:00;5067.75878906;387.13900756;16079.17285156;2.31699991;13501.893;8034.49499999
N;NORTE;2023-10-15 22:00:00;3096.6520996;1469.07897949;408.81500244;0.0;7612.457;-2637.911
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 22:00:00;48270.405;7626.338;18208.566;22.574;74127.88;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 22:00:00;25370.23046875;4465.75;10.0;19.25699996;41674.422;-11809.184
S;SUL;2023-10-15 22:00:00;14735.76269531;1304.36999511;1710.57800292;1.0;11339.111;6412.6
NE;NORDESTE;2023-10-15 23:00:00;4472.125;340.83599853;15703.43945312;1.85300004;13152.033;7366.22
N;NORTE;2023-10-15 23:00:00;3033.67602539;1500.44396972;408.18600463;0.0;7627.67699999;-2685.371
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-15 23:00:00;45306.984;7638.286;17847.236;22.119;70814.63;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-15 23:00:00;23514.52734375;4503.84716796;10.0;19.26600074;39577.75599999;-11530.115
S;SUL;2023-10-15 23:00:00;14286.65527343;1293.15905761;1725.61096191;1.0;10457.159;6849.266
NE;NORDESTE;2023-10-16 00:00:00;3832.6989746;341.52398681;15840.31152343;1.85300004;12767.22;7249.168
N;NORTE;2023-10-16 00:00:00;2989.11010742;1502.20605468;411.66101074;0.0;7549.083;-2646.10599999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 00:00:00;41819.333;7640.121;17972.751;22.121;67454.33;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 00:00:00;20985.54492187;4493.0180664;9.5;19.26799964;37358.758;-11851.428
S;SUL;2023-10-16 00:00:00;14011.98046875;1303.37304687;1711.2779541;1.0;9779.265;7248.366
NE;NORDESTE;2023-10-16 01:00:00;3286.01708984;340.38500976;16255.18554687;1.847;12406.48799999;7476.947
N;NORTE;2023-10-16 01:00:00;2981.75805664;1501.20605468;410.65399169;0.0;7420.538;-2526.92
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 01:00:00;38833.863;7606.606;18351.917;22.086;64814.47;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 01:00:00;19489.109375;4473.29296875;9.0;19.23900032;35721.838;-11731.196
S;SUL;2023-10-16 01:00:00;13076.97753906;1291.72204589;1677.07702636;1.0;9265.60799999;6781.169
NE;NORDESTE;2023-10-16 02:00:00;2865.39697265;332.71899414;16431.27539062;1.84500002;12086.90499999;7544.331
N;NORTE;2023-10-16 02:00:00;2983.82202148;1500.04199218;412.04699707;0.0;7282.13;-2386.219
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 02:00:00;36901.579;7621.186;18538.601;21.991;63083.36;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 02:00:00;19337.25976562;4474.64697265;9.0;19.1459999;34748.84199999;-10908.78899999
S;SUL;2023-10-16 02:00:00;11715.09960937;1313.7779541;1686.27905273;1.0;8965.48;5750.677
NE;NORDESTE;2023-10-16 03:00:00;2686.59692382;334.29699707;16010.125;1.85399997;11794.98;7237.893
N;NORTE;2023-10-16 03:00:00;2935.33496093;1488.43505859;412.37701416;0.0;7152.646;-2316.49899999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 03:00:00;36329.945;7582.54;18055.188;22.002;61989.68;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 03:00:00;19304.7890625;4453.13916015;9.0;19.14800071;34147.30199999;-10361.226
S;SUL;2023-10-16 03:00:00;11403.22363281;1306.66894531;1623.68603515;1.0;8894.74699999;5439.832
NE;NORDESTE;2023-10-16 04:00:00;2701.11206054;343.38900756;15339.42480468;15.95800018;11616.68099999;6783.20299999
N;NORTE;2023-10-16 04:00:00;2938.05493164;1487.66296386;411.66699218;0.0;7056.66;-2219.27499999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 04:00:00;37257.385;7584.153;17296.346;36.112;62174.0;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 04:00:00;19372.4765625;4464.5571289;8.0;19.15399932;34369.84199999;-10505.65399999
S;SUL;2023-10-16 04:00:00;12245.74121093;1288.54394531;1537.25402832;1.0;9130.813;5941.726
NE;NORDESTE;2023-10-16 05:00:00;2527.94311523;347.45199584;14911.48144531;414.65100097;11161.125;7040.402
N;NORTE;2023-10-16 05:00:00;2928.00390625;1485.53503417;409.8540039;15.5369997;6933.872;-2094.942
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 05:00:00;38468.253;7631.536;16814.539;667.966;63582.29;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 05:00:00;19625.72265625;4512.19677734;8.0;201.38600158;35624.61099999;-11277.306
S;SUL;2023-10-16 05:00:00;13386.58398437;1286.35205078;1485.20397949;36.39199829;9862.686;6331.84599999
NE;NORDESTE;2023-10-16 06:00:00;2545.83300781;337.66400146;14842.58496093;3058.41699218;11513.236;9271.26299999
N;NORTE;2023-10-16 06:00:00;2807.03002929;1473.9399414;368.44799804;157.22099304;6651.77;-1845.131
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 06:00:00;37055.406;7589.554;16735.35;5815.551;67195.86;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 06:00:00;19236.62304687;4503.76904296;8.0;2179.16894531;38026.76399999;-12099.203
S;SUL;2023-10-16 06:00:00;12465.91992187;1274.18103027;1516.3170166;420.74398803;11004.091;4673.071
NE;NORDESTE;2023-10-16 07:00:00;2620.52001953;339.5119934;13951.66796875;4932.94824218;12448.23299999;9396.415
N;NORTE;2023-10-16 07:00:00;2681.15893554;1452.67602539;348.32400512;442.86898803;6843.69599999;-1918.668
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 07:00:00;37485.951;7595.943;15878.47;11897.313;72857.68;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 07:00:00;20163.90039062;4544.69921875;8.5;5381.39794921;40938.886;-10840.38799999
S;SUL;2023-10-16 07:00:00;12020.37109375;1259.05603027;1569.97802734;1140.09802246;12626.862;3362.641
NE;NORDESTE;2023-10-16 08:00:00;2571.47509765;341.96600341;13512.43261718;5669.74804687;13216.50999999;8879.11199999
N;NORTE;2023-10-16 08:00:00;2669.39990234;1446.29504394;331.4159851;741.16998291;7431.302;-2243.02099999
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 08:00:00;40079.235;7571.335;15310.884;15905.875;78867.33;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 08:00:00;21006.81835937;4530.97314453;8.5;7621.35107421;44176.48499999;-11008.842
S;SUL;2023-10-16 08:00:00;13831.54101562;1252.10095214;1458.53503417;1873.60595703;14043.032;4372.751
NE;NORDESTE;2023-10-16 09:00:00;2553.55102539;386.97299194;12991.91308593;6254.16503906;13554.425;8632.177
N;NORTE;2023-10-16 09:00:00;2679.69604492;1445.27404785;380.75900268;987.41699218;7727.592;-2234.446
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 09:00:00;40460.556;7600.493;14744.495;19300.345;82105.89;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 09:00:00;20824.45507812;4508.58691406;8.0;9645.60546875;46144.54199999;-11157.894
S;SUL;2023-10-16 09:00:00;14402.85253906;1259.65905761;1363.82299804;2413.15795898;14679.32999999;4760.16299999
NE;NORDESTE;2023-10-16 10:00:00;2492.58789062;464.9790039;12570.12988281;6575.29492187;13628.50599999;8474.486
N;NORTE;2023-10-16 10:00:00;2683.47094726;1431.72094726;392.25900268;1142.66601562;7803.33899999;-2153.222
SIN;SISTEMA INTERLIGADO NACIONAL;2023-10-16 10:00:00;41338.52;7666.024;14217.693;21559.626;84781.86;0.0
SE;SUDESTE/CENTRO-OESTE;2023-10-16 10:00:00;21478.73242187;4476.71289062;8.0;11001.32324218;47894.283;-10929.51399999
